NS sector:
[1, 35, 1, 34, 0]
[1, 35, 1, 35, 0]
[1, 35, 1, 36, 0]
[1, 35, 1, 37, 0]
[1, 35, 1, 38, 0]
[1, 35, 1, 39, 0]
[1, 35, 1, 40, 0]
[1, 35, 1, 41, 0]
[1, 35, 1, 42, 0]
[1, 35, 1, 43, 0]
[1, 36, 0, 27, 1]
[1, 36, 0, 28, 1]
[1, 36, 0, 29, 1]
[1, 36, 0, 30, 1]
[1, 36, 0, 31, 1]
[1, 36, 0, 32, 1]
[1, 36, 0, 33, 1]
[1, 36, 0, 34, 1]
[1, 36, 0, 35, 1]
[1, 36, 0, 36, 1]
[1, 36, 0, 37, 1]
[1, 36, 0, 38, 1]
[1, 36, 0, 39, 1]
[1, 36, 0, 40, 1]
[1, 36, 0, 41, 1]
[1, 36, 0, 42, 1]
[1, 36, 0, 43, 1]
[1, 36, 1, 27, 0]
[1, 36, 1, 28, 0]
[1, 36, 1, 29, 0]
[1, 36, 1, 30, 0]
[1, 36, 1, 31, 0]
[1, 36, 1, 32, 0]
[1, 36, 1, 33, 0]
[1, 36, 1, 34, 0]
[1, 36, 1, 35, 0]
[1, 36, 1, 36, 0]
[1, 36, 1, 37, 0]
[1, 36, 1, 38, 0]
[1, 36, 1, 39, 0]
[1, 36, 1, 40, 0]
[1, 36, 1, 41, 0]
[1, 36, 1, 42, 0]
[1, 36, 1, 43, 0]
[1, 37, 0, 27, 1]
[1, 37, 0, 28, 1]
[1, 37, 0, 29, 1]
[1, 37, 0, 30, 1]
[1, 37, 0, 31, 1]
[1, 37, 0, 32, 1]
[1, 37, 0, 33, 1]
[1, 37, 0, 34, 1]
[1, 37, 0, 35, 1]
[1, 37, 0, 36, 1]
[1, 37, 0, 37, 1]
[1, 37, 0, 38, 1]
[1, 37, 0, 39, 1]
[1, 37, 0, 40, 1]
[1, 37, 0, 41, 1]
[1, 37, 0, 42, 1]
[1, 37, 0, 43, 1]
[1, 37, 1, 27, 0]
[1, 37, 1, 28, 0]
[1, 37, 1, 29, 0]
[1, 37, 1, 30, 0]
[1, 37, 1, 31, 0]
[1, 37, 1, 32, 0]
[1, 37, 1, 33, 0]
[1, 37, 1, 34, 0]
[1, 37, 1, 35, 0]
[1, 37, 1, 36, 0]
[1, 37, 1, 37, 0]
[1, 37, 1, 38, 0]
[1, 37, 1, 39, 0]
[1, 37, 1, 40, 0]
[1, 37, 1, 41, 0]
[1, 37, 1, 42, 0]
[1, 37, 1, 43, 0]
[1, 38, 0, 27, 1]
[1, 38, 0, 28, 1]
[1, 38, 0, 29, 1]
[1, 38, 0, 30, 1]
[1, 38, 0, 31, 1]
[1, 38, 0, 32, 1]
[1, 38, 0, 33, 1]
[1, 38, 0, 34, 1]
[1, 38, 0, 35, 1]
[1, 38, 0, 36, 1]
[1, 38, 0, 37, 1]
[1, 38, 0, 38, 1]
[1, 38, 0, 39, 1]
[1, 38, 0, 40, 1]
[1, 38, 0, 41, 1]
[1, 38, 0, 42, 1]
[1, 38, 0, 43, 1]
[1, 38, 1, 27, 0]
[1, 38, 1, 28, 0]
[1, 38, 1, 29, 0]
[1, 38, 1, 30, 0]
[1, 38, 1, 31, 0]
[1, 38, 1, 32, 0]
[1, 38, 1, 33, 0]
[1, 38, 1, 34, 0]
[1, 38, 1, 35, 0]
[1, 38, 1, 36, 0]
[1, 38, 1, 37, 0]
[1, 38, 1, 38, 0]
[1, 38, 1, 39, 0]
[1, 38, 1, 40, 0]
[1, 38, 1, 41, 0]
[1, 38, 1, 42, 0]
[1, 38, 1, 43, 0]
[1, 39, 0, 27, 1]
[1, 39, 0, 28, 1]
[1, 39, 0, 29, 1]
[1, 39, 0, 30, 1]
[1, 39, 0, 31, 1]
[1, 39, 0, 32, 1]
[1, 39, 0, 33, 1]
[1, 39, 0, 34, 1]
[1, 39, 0, 35, 1]
[1, 39, 0, 36, 1]
[1, 39, 0, 37, 1]
[1, 39, 0, 38, 1]
[1, 39, 0, 39, 1]
[1, 39, 0, 40, 1]
[1, 39, 0, 41, 1]
[1, 39, 0, 42, 1]
[1, 39, 0, 43, 1]
[1, 39, 1, 27, 0]
[1, 39, 1, 28, 0]
[1, 39, 1, 29, 0]
[1, 39, 1, 30, 0]
[1, 39, 1, 31, 0]
[1, 39, 1, 32, 0]
[1, 39, 1, 33, 0]
[1, 39, 1, 34, 0]
[1, 39, 1, 35, 0]
[1, 39, 1, 36, 0]
[1, 39, 1, 37, 0]
[1, 39, 1, 38, 0]
[1, 39, 1, 39, 0]
[1, 39, 1, 40, 0]
[1, 39, 1, 41, 0]
[1, 39, 1, 42, 0]
[1, 39, 1, 43, 0]
[1, 40, 0, 27, 1]
[1, 40, 0, 28, 1]
[1, 40, 0, 29, 1]
[1, 40, 0, 30, 1]
[1, 40, 0, 31, 1]
[1, 40, 0, 32, 1]
[1, 40, 0, 33, 1]
[1, 40, 0, 34, 1]
[1, 40, 0, 35, 1]
[1, 40, 0, 36, 1]
[1, 40, 0, 37, 1]
[1, 40, 0, 38, 1]
[1, 40, 0, 39, 1]
[1, 40, 0, 40, 1]
[1, 40, 0, 41, 1]
[1, 40, 0, 42, 1]
[1, 40, 0, 43, 1]
[1, 40, 1, 27, 0]
[1, 40, 1, 28, 0]
[1, 40, 1, 29, 0]
[1, 40, 1, 30, 0]
[1, 40, 1, 31, 0]
[1, 40, 1, 32, 0]
[1, 40, 1, 33, 0]
[1, 40, 1, 34, 0]
[1, 40, 1, 35, 0]
[1, 40, 1, 36, 0]
[1, 40, 1, 37, 0]
[1, 40, 1, 38, 0]
[1, 40, 1, 39, 0]
[1, 40, 1, 40, 0]
[1, 40, 1, 41, 0]
[1, 40, 1, 42, 0]
[1, 40, 1, 43, 0]
[1, 41, 0, 27, 1]
[1, 41, 0, 28, 1]
[1, 41, 0, 29, 1]
[1, 41, 0, 30, 1]
[1, 41, 0, 31, 1]
[1, 41, 0, 32, 1]
[1, 41, 0, 33, 1]
[1, 41, 0, 34, 1]
[1, 41, 0, 35, 1]
[1, 41, 0, 36, 1]
[1, 41, 0, 37, 1]
[1, 41, 0, 38, 1]
[1, 41, 0, 39, 1]
[1, 41, 0, 40, 1]
[1, 41, 0, 41, 1]
[1, 41, 0, 42, 1]
[1, 41, 0, 43, 1]
[1, 41, 1, 27, 0]
[1, 41, 1, 28, 0]
[1, 41, 1, 29, 0]
[1, 41, 1, 30, 0]
[1, 41, 1, 31, 0]
[1, 41, 1, 32, 0]
[1, 41, 1, 33, 0]
[1, 41, 1, 34, 0]
[1, 41, 1, 35, 0]
[1, 41, 1, 36, 0]
[1, 41, 1, 37, 0]
[1, 41, 1, 38, 0]
[1, 41, 1, 39, 0]
[1, 41, 1, 40, 0]
[1, 41, 1, 41, 0]
[1, 41, 1, 42, 0]
[1, 41, 1, 43, 0]
[1, 42, 0, 27, 1]
[1, 42, 0, 28, 1]
[1, 42, 0, 29, 1]
[1, 42, 0, 30, 1]
[1, 42, 0, 31, 1]
[1, 42, 0, 32, 1]
[1, 42, 0, 33, 1]
[1, 42, 0, 34, 1]
[1, 42, 0, 35, 1]
[1, 42, 0, 36, 1]
[1, 42, 0, 37, 1]
[1, 42, 0, 38, 1]
[1, 42, 0, 39, 1]
[1, 42, 0, 40, 1]
[1, 42, 0, 41, 1]
[1, 42, 0, 42, 1]
[1, 42, 0, 43, 1]
[1, 42, 1, 27, 0]
[1, 42, 1, 28, 0]
[1, 42, 1, 29, 0]
[1, 42, 1, 30, 0]
[1, 42, 1, 31, 0]
[1, 42, 1, 32, 0]
[1, 42, 1, 33, 0]
[1, 42, 1, 34, 0]
[1, 42, 1, 35, 0]
[1, 42, 1, 36, 0]
[1, 42, 1, 37, 0]
[1, 42, 1, 38, 0]
[1, 42, 1, 39, 0]
[1, 42, 1, 40, 0]
[1, 42, 1, 41, 0]
[1, 42, 1, 42, 0]
[1, 42, 1, 43, 0]
[1, 43, 0, 27, 1]
[1, 43, 0, 28, 1]
[1, 43, 0, 29, 1]
[1, 43, 0, 30, 1]
[1, 43, 0, 31, 1]
[1, 43, 0, 32, 1]
[1, 43, 0, 33, 1]
[1, 43, 0, 34, 1]
[1, 43, 0, 35, 1]
[1, 43, 0, 36, 1]
[1, 43, 0, 37, 1]
[1, 43, 0, 38, 1]
[1, 43, 0, 39, 1]
[1, 43, 0, 40, 1]
[1, 43, 0, 41, 1]
[1, 43, 0, 42, 1]
[1, 43, 0, 43, 1]
[1, 43, 1, 27, 0]
[1, 43, 1, 28, 0]
[1, 43, 1, 29, 0]
[1, 43, 1, 30, 0]
[1, 43, 1, 31, 0]
[1, 43, 1, 32, 0]
[1, 43, 1, 33, 0]
[1, 43, 1, 34, 0]
[1, 43, 1, 35, 0]
[1, 43, 1, 36, 0]
[1, 43, 1, 37, 0]
[1, 43, 1, 38, 0]
[1, 43, 1, 39, 0]
[1, 43, 1, 40, 0]
[1, 43, 1, 41, 0]
[1, 43, 1, 42, 0]
[1, 43, 1, 43, 0]
[2, 27, 0, 27, 1]
[2, 27, 0, 28, 1]
[2, 27, 0, 29, 1]
[2, 27, 0, 30, 1]
[2, 27, 0, 31, 1]
[2, 27, 0, 32, 1]
[2, 27, 0, 33, 1]
[2, 27, 0, 34, 1]
[2, 27, 0, 35, 1]
[2, 27, 0, 36, 1]
[2, 27, 0, 37, 1]
[2, 27, 0, 38, 1]
[2, 27, 0, 39, 1]
[2, 27, 0, 40, 1]
[2, 27, 0, 41, 1]
[2, 27, 0, 42, 1]
[2, 27, 0, 43, 1]
[2, 27, 1, 27, 0]
[2, 27, 1, 28, 0]
[2, 27, 1, 29, 0]
[2, 27, 1, 30, 0]
[2, 27, 1, 31, 0]
[2, 27, 1, 32, 0]
[2, 27, 1, 33, 0]
[2, 27, 1, 34, 0]
[2, 27, 1, 35, 0]
[2, 27, 1, 36, 0]
[2, 27, 1, 37, 0]
[2, 27, 1, 38, 0]
[2, 27, 1, 39, 0]
[2, 27, 1, 40, 0]
[2, 27, 1, 41, 0]
[2, 27, 1, 42, 0]
[2, 27, 1, 43, 0]
[2, 28, 0, 27, 1]
[2, 28, 0, 28, 1]
[2, 28, 0, 29, 1]
[2, 28, 0, 30, 1]
[2, 28, 0, 31, 1]
[2, 28, 0, 32, 1]
[2, 28, 0, 33, 1]
[2, 28, 0, 34, 1]
[2, 28, 0, 35, 1]
[2, 28, 0, 36, 1]
[2, 28, 0, 37, 1]
[2, 28, 0, 38, 1]
[2, 28, 0, 39, 1]
[2, 28, 0, 40, 1]
[2, 28, 0, 41, 1]
[2, 28, 0, 42, 1]
[2, 28, 0, 43, 1]
[2, 28, 1, 27, 0]
[2, 28, 1, 28, 0]
[2, 28, 1, 29, 0]
[2, 28, 1, 30, 0]
[2, 28, 1, 31, 0]
[2, 28, 1, 32, 0]
[2, 28, 1, 33, 0]
[2, 28, 1, 34, 0]
[2, 28, 1, 35, 0]
[2, 28, 1, 36, 0]
[2, 28, 1, 37, 0]
[2, 28, 1, 38, 0]
[2, 28, 1, 39, 0]
[2, 28, 1, 40, 0]
[2, 28, 1, 41, 0]
[2, 28, 1, 42, 0]
[2, 28, 1, 43, 0]
[2, 29, 0, 27, 1]
[2, 29, 0, 28, 1]
[2, 29, 0, 29, 1]
[2, 29, 0, 30, 1]
[2, 29, 0, 31, 1]
[2, 29, 0, 32, 1]
[2, 29, 0, 33, 1]
[2, 29, 0, 34, 1]
[2, 29, 0, 35, 1]
[2, 29, 0, 36, 1]
[2, 29, 0, 37, 1]
[2, 29, 0, 38, 1]
[2, 29, 0, 39, 1]
[2, 29, 0, 40, 1]
[2, 29, 0, 41, 1]
[2, 29, 0, 42, 1]
[2, 29, 0, 43, 1]
[2, 29, 1, 27, 0]
[2, 29, 1, 28, 0]
[2, 29, 1, 29, 0]
[2, 29, 1, 30, 0]
[2, 29, 1, 31, 0]
[2, 29, 1, 32, 0]
[2, 29, 1, 33, 0]
[2, 29, 1, 34, 0]
[2, 29, 1, 35, 0]
[2, 29, 1, 36, 0]
[2, 29, 1, 37, 0]
[2, 29, 1, 38, 0]
[2, 29, 1, 39, 0]
[2, 29, 1, 40, 0]
[2, 29, 1, 41, 0]
[2, 29, 1, 42, 0]
[2, 29, 1, 43, 0]
[2, 30, 0, 27, 1]
[2, 30, 0, 28, 1]
[2, 30, 0, 29, 1]
[2, 30, 0, 30, 1]
[2, 30, 0, 31, 1]
[2, 30, 0, 32, 1]
[2, 30, 0, 33, 1]
[2, 30, 0, 34, 1]
[2, 30, 0, 35, 1]
[2, 30, 0, 36, 1]
[2, 30, 0, 37, 1]
[2, 30, 0, 38, 1]
[2, 30, 0, 39, 1]
[2, 30, 0, 40, 1]
[2, 30, 0, 41, 1]
[2, 30, 0, 42, 1]
[2, 30, 0, 43, 1]
[2, 30, 1, 27, 0]
[2, 30, 1, 28, 0]
[2, 30, 1, 29, 0]
[2, 30, 1, 30, 0]
[2, 30, 1, 31, 0]
[2, 30, 1, 32, 0]
[2, 30, 1, 33, 0]
[2, 30, 1, 34, 0]
[2, 30, 1, 35, 0]
[2, 30, 1, 36, 0]
[2, 30, 1, 37, 0]
[2, 30, 1, 38, 0]
[2, 30, 1, 39, 0]
[2, 30, 1, 40, 0]
[2, 30, 1, 41, 0]
[2, 30, 1, 42, 0]
[2, 30, 1, 43, 0]
[2, 31, 0, 27, 1]
[2, 31, 0, 28, 1]
[2, 31, 0, 29, 1]
[2, 31, 0, 30, 1]
[2, 31, 0, 31, 1]
[2, 31, 0, 32, 1]
[2, 31, 0, 33, 1]
[2, 31, 0, 34, 1]
[2, 31, 0, 35, 1]
[2, 31, 0, 36, 1]
[2, 31, 0, 37, 1]
[2, 31, 0, 38, 1]
[2, 31, 0, 39, 1]
[2, 31, 0, 40, 1]
[2, 31, 0, 41, 1]
[2, 31, 0, 42, 1]
[2, 31, 0, 43, 1]
[2, 31, 1, 27, 0]
[2, 31, 1, 28, 0]
[2, 31, 1, 29, 0]
[2, 31, 1, 30, 0]
[2, 31, 1, 31, 0]
[2, 31, 1, 32, 0]
[2, 31, 1, 33, 0]
[2, 31, 1, 34, 0]
[2, 31, 1, 35, 0]
[2, 31, 1, 36, 0]
[2, 31, 1, 37, 0]
[2, 31, 1, 38, 0]
[2, 31, 1, 39, 0]
[2, 31, 1, 40, 0]
[2, 31, 1, 41, 0]
[2, 31, 1, 42, 0]
[2, 31, 1, 43, 0]
[2, 32, 0, 27, 1]
[2, 32, 0, 28, 1]
[2, 32, 0, 29, 1]
[2, 32, 0, 30, 1]
[2, 32, 0, 31, 1]
[2, 32, 0, 32, 1]
[2, 32, 0, 33, 1]
[2, 32, 0, 34, 1]
[2, 32, 0, 35, 1]
[2, 32, 0, 36, 1]
[2, 32, 0, 37, 1]
[2, 32, 0, 38, 1]
[2, 32, 0, 39, 1]
[2, 32, 0, 40, 1]
[2, 32, 0, 41, 1]
[2, 32, 0, 42, 1]
[2, 32, 0, 43, 1]
[2, 32, 1, 27, 0]
[2, 32, 1, 28, 0]
[2, 32, 1, 29, 0]
[2, 32, 1, 30, 0]
[2, 32, 1, 31, 0]
[2, 32, 1, 32, 0]
[2, 32, 1, 33, 0]
[2, 32, 1, 34, 0]
[2, 32, 1, 35, 0]
[2, 32, 1, 36, 0]
[2, 32, 1, 37, 0]
[2, 32, 1, 38, 0]
[2, 32, 1, 39, 0]
[2, 32, 1, 40, 0]
[2, 32, 1, 41, 0]
[2, 32, 1, 42, 0]
[2, 32, 1, 43, 0]
[2, 33, 0, 27, 1]
[2, 33, 0, 28, 1]
[2, 33, 0, 29, 1]
[2, 33, 0, 30, 1]
[2, 33, 0, 31, 1]
[2, 33, 0, 32, 1]
[2, 33, 0, 33, 1]
[2, 33, 0, 34, 1]
[2, 33, 0, 35, 1]
[2, 33, 0, 36, 1]
[2, 33, 0, 37, 1]
[2, 33, 0, 38, 1]
[2, 33, 0, 39, 1]
[2, 33, 0, 40, 1]
[2, 33, 0, 41, 1]
[2, 33, 0, 42, 1]
[2, 33, 0, 43, 1]
[2, 33, 1, 27, 0]
[2, 33, 1, 28, 0]
[2, 33, 1, 29, 0]
[2, 33, 1, 30, 0]
[2, 33, 1, 31, 0]
[2, 33, 1, 32, 0]
[2, 33, 1, 33, 0]
[2, 33, 1, 34, 0]
[2, 33, 1, 35, 0]
[2, 33, 1, 36, 0]
[2, 33, 1, 37, 0]
[2, 33, 1, 38, 0]
[2, 33, 1, 39, 0]
[2, 33, 1, 40, 0]
[2, 33, 1, 41, 0]
[2, 33, 1, 42, 0]
[2, 33, 1, 43, 0]
[2, 34, 0, 27, 1]
[2, 34, 0, 28, 1]
[2, 34, 0, 29, 1]
[2, 34, 0, 30, 1]
[2, 34, 0, 31, 1]
[2, 34, 0, 32, 1]
[2, 34, 0, 33, 1]
[2, 34, 0, 34, 1]
[2, 34, 0, 35, 1]
[2, 34, 0, 36, 1]
[2, 34, 0, 37, 1]
[2, 34, 0, 38, 1]
[2, 34, 0, 39, 1]
[2, 34, 0, 40, 1]
[2, 34, 0, 41, 1]
[2, 34, 0, 42, 1]
[2, 34, 0, 43, 1]
[2, 34, 1, 27, 0]
[2, 34, 1, 28, 0]
[2, 34, 1, 29, 0]
[2, 34, 1, 30, 0]
[2, 34, 1, 31, 0]
[2, 34, 1, 32, 0]
[2, 34, 1, 33, 0]
[2, 34, 1, 34, 0]
[2, 34, 1, 35, 0]
[2, 34, 1, 36, 0]
[2, 34, 1, 37, 0]
[2, 34, 1, 38, 0]
[2, 34, 1, 39, 0]
[2, 34, 1, 40, 0]
[2, 34, 1, 41, 0]
[2, 34, 1, 42, 0]
[2, 34, 1, 43, 0]
[2, 35, 0, 27, 1]
[2, 35, 0, 28, 1]
[2, 35, 0, 29, 1]
[2, 35, 0, 30, 1]
[2, 35, 0, 31, 1]
[2, 35, 0, 32, 1]
[2, 35, 0, 33, 1]
[2, 35, 0, 34, 1]
[2, 35, 0, 35, 1]
[2, 35, 0, 36, 1]
[2, 35, 0, 37, 1]
[2, 35, 0, 38, 1]
[2, 35, 0, 39, 1]
[2, 35, 0, 40, 1]
[2, 35, 0, 41, 1]
[2, 35, 0, 42, 1]
[2, 35, 0, 43, 1]
[2, 35, 1, 27, 0]
[2, 35, 1, 28, 0]
[2, 35, 1, 29, 0]
[2, 35, 1, 30, 0]
[2, 35, 1, 31, 0]
[2, 35, 1, 32, 0]
[2, 35, 1, 33, 0]
[2, 35, 1, 34, 0]
[2, 35, 1, 35, 0]
[2, 35, 1, 36, 0]
[2, 35, 1, 37, 0]
[2, 35, 1, 38, 0]
[2, 35, 1, 39, 0]
[2, 35, 1, 40, 0]
[2, 35, 1, 41, 0]
[2, 35, 1, 42, 0]
[2, 35, 1, 43, 0]
[2, 36, 0, 27, 1]
[2, 36, 0, 28, 1]
[2, 36, 0, 29, 1]
[2, 36, 0, 30, 1]
[2, 36, 0, 31, 1]
[2, 36, 0, 32, 1]
[2, 36, 0, 33, 1]
[2, 36, 0, 34, 1]
[2, 36, 0, 35, 1]
[2, 36, 0, 36, 1]
[2, 36, 0, 37, 1]
[2, 36, 0, 38, 1]
[2, 36, 0, 39, 1]
[2, 36, 0, 40, 1]
[2, 36, 0, 41, 1]
[2, 36, 0, 42, 1]
[2, 36, 0, 43, 1]
[2, 36, 1, 27, 0]
[2, 36, 1, 28, 0]
[2, 36, 1, 29, 0]
[2, 36, 1, 30, 0]
[2, 36, 1, 31, 0]
[2, 36, 1, 32, 0]
[2, 36, 1, 33, 0]
[2, 36, 1, 34, 0]
[2, 36, 1, 35, 0]
[2, 36, 1, 36, 0]
[2, 36, 1, 37, 0]
[2, 36, 1, 38, 0]
[2, 36, 1, 39, 0]
[2, 36, 1, 40, 0]
[2, 36, 1, 41, 0]
[2, 36, 1, 42, 0]
[2, 36, 1, 43, 0]
[2, 37, 0, 27, 1]
[2, 37, 0, 28, 1]
[2, 37, 0, 29, 1]
[2, 37, 0, 30, 1]
[2, 37, 0, 31, 1]
[2, 37, 0, 32, 1]
[2, 37, 0, 33, 1]
[2, 37, 0, 34, 1]
[2, 37, 0, 35, 1]
[2, 37, 0, 36, 1]
[2, 37, 0, 37, 1]
[2, 37, 0, 38, 1]
[2, 37, 0, 39, 1]
[2, 37, 0, 40, 1]
[2, 37, 0, 41, 1]
[2, 37, 0, 42, 1]
[2, 37, 0, 43, 1]
[2, 37, 1, 27, 0]
[2, 37, 1, 28, 0]
[2, 37, 1, 29, 0]
[2, 37, 1, 30, 0]
[2, 37, 1, 31, 0]
[2, 37, 1, 32, 0]
[2, 37, 1, 33, 0]
[2, 37, 1, 34, 0]
[2, 37, 1, 35, 0]
[2, 37, 1, 36, 0]
[2, 37, 1, 37, 0]
[2, 37, 1, 38, 0]
[2, 37, 1, 39, 0]
[2, 37, 1, 40, 0]
[2, 37, 1, 41, 0]
[2, 37, 1, 42, 0]
[2, 37, 1, 43, 0]
[2, 38, 0, 27, 1]
[2, 38, 0, 28, 1]
[2, 38, 0, 29, 1]
[2, 38, 0, 30, 1]
[2, 38, 0, 31, 1]
[2, 38, 0, 32, 1]
[2, 38, 0, 33, 1]
[2, 38, 0, 34, 1]
[2, 38, 0, 35, 1]
[2, 38, 0, 36, 1]
[2, 38, 0, 37, 1]
[2, 38, 0, 38, 1]
[2, 38, 0, 39, 1]
[2, 38, 0, 40, 1]
[2, 38, 0, 41, 1]
[2, 38, 0, 42, 1]
[2, 38, 0, 43, 1]
[2, 38, 1, 27, 0]
[2, 38, 1, 28, 0]
[2, 38, 1, 29, 0]
[2, 38, 1, 30, 0]
[2, 38, 1, 31, 0]
[2, 38, 1, 32, 0]
[2, 38, 1, 33, 0]
[2, 38, 1, 34, 0]
[2, 38, 1, 35, 0]
[2, 38, 1, 36, 0]
[2, 38, 1, 37, 0]
[2, 38, 1, 38, 0]
[2, 38, 1, 39, 0]
[2, 38, 1, 40, 0]
[2, 38, 1, 41, 0]
[2, 38, 1, 42, 0]
[2, 38, 1, 43, 0]
[2, 39, 0, 27, 1]
[2, 39, 0, 28, 1]
[2, 39, 0, 29, 1]
[2, 39, 0, 30, 1]
[2, 39, 0, 31, 1]
[2, 39, 0, 32, 1]
[2, 39, 0, 33, 1]
[2, 39, 0, 34, 1]
[2, 39, 0, 35, 1]
[2, 39, 0, 36, 1]
[2, 39, 0, 37, 1]
[2, 39, 0, 38, 1]
[2, 39, 0, 39, 1]
[2, 39, 0, 40, 1]
[2, 39, 0, 41, 1]
[2, 39, 0, 42, 1]
[2, 39, 0, 43, 1]
[2, 39, 1, 27, 0]
[2, 39, 1, 28, 0]
[2, 39, 1, 29, 0]
[2, 39, 1, 30, 0]
[2, 39, 1, 31, 0]
[2, 39, 1, 32, 0]
[2, 39, 1, 33, 0]
[2, 39, 1, 34, 0]
[2, 39, 1, 35, 0]
[2, 39, 1, 36, 0]
[2, 39, 1, 37, 0]
[2, 39, 1, 38, 0]
[2, 39, 1, 39, 0]
[2, 39, 1, 40, 0]
[2, 39, 1, 41, 0]
[2, 39, 1, 42, 0]
[2, 39, 1, 43, 0]
[2, 40, 0, 27, 1]
[2, 40, 0, 28, 1]
[2, 40, 0, 29, 1]
[2, 40, 0, 30, 1]
[2, 40, 0, 31, 1]
[2, 40, 0, 32, 1]
[2, 40, 0, 33, 1]
[2, 40, 0, 34, 1]
[2, 40, 0, 35, 1]
[2, 40, 0, 36, 1]
[2, 40, 0, 37, 1]
[2, 40, 0, 38, 1]
[2, 40, 0, 39, 1]
[2, 40, 0, 40, 1]
[2, 40, 0, 41, 1]
[2, 40, 0, 42, 1]
[2, 40, 0, 43, 1]
[2, 40, 1, 27, 0]
[2, 40, 1, 28, 0]
[2, 40, 1, 29, 0]
[2, 40, 1, 30, 0]
[2, 40, 1, 31, 0]
[2, 40, 1, 32, 0]
[2, 40, 1, 33, 0]
[2, 40, 1, 34, 0]
[2, 40, 1, 35, 0]
[2, 40, 1, 36, 0]
[2, 40, 1, 37, 0]
[2, 40, 1, 38, 0]
[2, 40, 1, 39, 0]
[2, 40, 1, 40, 0]
[2, 40, 1, 41, 0]
[2, 40, 1, 42, 0]
[2, 40, 1, 43, 0]
[2, 41, 0, 27, 1]
[2, 41, 0, 28, 1]
[2, 41, 0, 29, 1]
[2, 41, 0, 30, 1]
[2, 41, 0, 31, 1]
[2, 41, 0, 32, 1]
[2, 41, 0, 33, 1]
[2, 41, 0, 34, 1]
[2, 41, 0, 35, 1]
[2, 41, 0, 36, 1]
[2, 41, 0, 37, 1]
[2, 41, 0, 38, 1]
[2, 41, 0, 39, 1]
[2, 41, 0, 40, 1]
[2, 41, 0, 41, 1]
[2, 41, 0, 42, 1]
[2, 41, 0, 43, 1]
[2, 41, 1, 27, 0]
[2, 41, 1, 28, 0]
[2, 41, 1, 29, 0]
[2, 41, 1, 30, 0]
[2, 41, 1, 31, 0]
[2, 41, 1, 32, 0]
[2, 41, 1, 33, 0]
[2, 41, 1, 34, 0]
[2, 41, 1, 35, 0]
[2, 41, 1, 36, 0]
[2, 41, 1, 37, 0]
[2, 41, 1, 38, 0]
[2, 41, 1, 39, 0]
[2, 41, 1, 40, 0]
[2, 41, 1, 41, 0]
[2, 41, 1, 42, 0]
[2, 41, 1, 43, 0]
[2, 42, 0, 27, 1]
[2, 42, 0, 28, 1]
[2, 42, 0, 29, 1]
[2, 42, 0, 30, 1]
[2, 42, 0, 31, 1]
[2, 42, 0, 32, 1]
[2, 42, 0, 33, 1]
[2, 42, 0, 34, 1]
[2, 42, 0, 35, 1]
[2, 42, 0, 36, 1]
[2, 42, 0, 37, 1]
[2, 42, 0, 38, 1]
[2, 42, 0, 39, 1]
[2, 42, 0, 40, 1]
[2, 42, 0, 41, 1]
[2, 42, 0, 42, 1]
[2, 42, 0, 43, 1]
[2, 42, 1, 27, 0]
[2, 42, 1, 28, 0]
[2, 42, 1, 29, 0]
[2, 42, 1, 30, 0]
[2, 42, 1, 31, 0]
[2, 42, 1, 32, 0]
[2, 42, 1, 33, 0]
[2, 42, 1, 34, 0]
[2, 42, 1, 35, 0]
[2, 42, 1, 36, 0]
[2, 42, 1, 37, 0]
[2, 42, 1, 38, 0]
[2, 42, 1, 39, 0]
[2, 42, 1, 40, 0]
[2, 42, 1, 41, 0]
[2, 42, 1, 42, 0]
[2, 42, 1, 43, 0]
[2, 43, 0, 27, 1]
[2, 43, 0, 28, 1]
[2, 43, 0, 29, 1]
[2, 43, 0, 30, 1]
[2, 43, 0, 31, 1]
[2, 43, 0, 32, 1]
[2, 43, 0, 33, 1]
[2, 43, 0, 34, 1]
[2, 43, 0, 35, 1]
[2, 43, 0, 36, 1]
[2, 43, 0, 37, 1]
[2, 43, 0, 38, 1]
[2, 43, 0, 39, 1]
[2, 43, 0, 40, 1]
[2, 43, 0, 41, 1]
[2, 43, 0, 42, 1]
[2, 43, 0, 43, 1]
[2, 43, 1, 27, 0]
[2, 43, 1, 28, 0]
[2, 43, 1, 29, 0]
[2, 43, 1, 30, 0]
[2, 43, 1, 31, 0]
[2, 43, 1, 32, 0]
[2, 43, 1, 33, 0]
[2, 43, 1, 34, 0]
[2, 43, 1, 35, 0]
[2, 43, 1, 36, 0]
[2, 43, 1, 37, 0]
[2, 43, 1, 38, 0]
[2, 43, 1, 39, 0]
[2, 43, 1, 40, 0]
[2, 43, 1, 41, 0]
[2, 43, 1, 42, 0]
[2, 43, 1, 43, 0]
[3, 27, 0, 27, 1]
[3, 27, 0, 28, 1]
[3, 27, 0, 29, 1]
[3, 27, 0, 30, 1]
[3, 27, 0, 31, 1]
[3, 27, 0, 32, 1]
[3, 27, 0, 33, 1]
[3, 27, 0, 34, 1]
[3, 27, 0, 35, 1]
[3, 27, 0, 36, 1]
[3, 27, 0, 37, 1]
[3, 27, 0, 38, 1]
[3, 27, 0, 39, 1]
[3, 27, 0, 40, 1]
